CustomerID,propensity_whole_life_cluster0,propensity_term_life_cluster1
CUST01915,0.9999922995326156,0.07951533417537522
CUST01916,0.9969707502516485,0.0005145203602298724
CUST01917,0.9997468209499567,0.0006396453493259473
CUST01918,0.9999550697972328,0.9676357459817416
CUST01919,0.9999830375974447,0.8762095879956932
CUST01920,0.9999151949891979,
CUST01921,0.9997377565449699,0.7303414112836805
CUST01922,0.9998993408001379,
CUST01923,0.9963750731789368,3.729925041105844e-10
CUST01924,0.9999858925830073,0.368140553074995
CUST01925,0.9998213814206909,
CUST01926,0.9942966348294372,8.143887700872715e-10
CUST01927,0.9999451050761708,0.9227675823333179
CUST01928,,0.9974220332582986
CUST01929,0.22225709524754803,5.063464357344513e-12
CUST01930,0.9683581785509473,5.189937994983397e-09
CUST01931,0.9995534702712566,0.9520039699125167
CUST01932,0.9999716412860907,0.3370869869638227
CUST01933,0.9990524809077347,0.99770935468308
CUST01934,,0.08210286834047813
CUST01935,0.9996684856421257,0.0001778441658521461
CUST01936,0.052939662250420405,3.2179187101916984e-10
CUST01937,0.9948258658365714,1.1568159630083412e-05
CUST01938,0.9999626121342721,
CUST01939,,0.999998665133734
CUST01940,0.9999702616897292,
CUST01941,0.997839348150033,1.5015794173972037e-11
CUST01942,0.9964590501660375,4.9042383029022115e-09
CUST01943,0.9998120303114711,8.403660094611839e-10
CUST01944,0.9999896981331564,0.29271108898930376
CUST01945,0.9999980691311342,
CUST01946,0.99996155332548,0.05565231970393598
CUST01947,0.9999420431745678,
CUST01948,0.9999978943849944,0.9999999990838373
CUST01949,0.999817199952197,0.0014274594688069454
CUST01950,0.975999755251927,0.030565687504221464
CUST01951,0.9999389882324766,0.01284731653329109
CUST01952,0.9999912516361853,0.034858553525554274
CUST01953,0.9999119454899478,0.9999999955841274
CUST01954,0.9999877754901867,
CUST01955,0.9998236698464706,9.716088434869325e-07
CUST01956,0.9998440664781099,3.138293830193671e-09
CUST01957,0.9999934277783173,0.9999973996504127
CUST01958,0.9999573364300073,0.0005568936666676007
CUST01959,0.9999853427672755,
CUST01960,0.9858683629161598,4.5241771590465314e-11
CUST01961,0.9884228660949331,5.998905701684491e-10
CUST01962,0.9999778250235724,0.9999999133637054
CUST01963,0.9991474359560847,4.00694274881107e-08
CUST01964,0.9997826080102589,0.9999460547285147
CUST01965,0.9999031621952928,1.6432288001172659e-07
CUST01966,0.9156322130137604,
CUST01967,0.9999444906238059,0.9978108827135411
CUST01968,0.9988868274183683,2.46139133636558e-06
CUST01969,0.9999588991609321,6.636581790341702e-05
CUST01970,0.0002615928608116171,
CUST01971,0.9993663729371346,
CUST01972,0.9997105697981425,0.9992425249828455
CUST01973,0.9999582510620908,0.9999977058868835
CUST01974,0.9999962145564327,
CUST01976,0.9979321119546222,7.484906469995995e-05
CUST01977,0.9999826545788708,
CUST01978,0.9999041429940784,0.011355049720531122
CUST01979,0.9974479177756457,4.572676150716012e-06
CUST01980,0.9999739980164328,0.9982081606625611
CUST01981,0.9995992750958653,0.0006795135154332733
CUST01982,0.9996946354435289,
CUST01983,0.9998524564440248,0.9999194992308678
CUST01984,0.9998950819565136,0.0009458015291122482
CUST01985,0.9999928116951179,
CUST01986,0.999904342241925,0.9999307199847602
CUST01988,0.9984261022579703,0.9999999041691309
CUST01989,0.9999389889164941,0.9317803769586125
CUST01990,0.9958588684426674,4.167513675650435e-05
CUST01991,0.9999364976766321,0.010942208039910596
CUST01992,0.9999968622081868,0.009336641222089536
CUST01993,0.35290692087238923,4.582814539574319e-10
CUST01994,0.9998006746802306,0.0009079482576105257
CUST01995,0.9999413668447927,
CUST01996,0.999976193785389,
CUST01997,0.9999965320743696,
CUST01998,0.9999844671304498,0.07111132125928074
CUST01999,0.9999982614921535,0.9999924042606289
CUST02000,0.998176390401205,
CUST02001,0.9999890372231538,0.9998603428423105
CUST02002,0.999952870806524,0.9999999690333464
CUST02003,0.9876848307416445,
CUST02004,0.9999151937933386,
CUST02005,0.9996294805145268,0.05835031110644605
CUST02006,0.9993003416695512,0.4166472894010869
CUST02007,0.9999870907312263,0.0013694425911782535
CUST02008,0.9999850815719087,0.9981300323791243
CUST02009,0.9999724751519793,0.155941964487766
CUST02010,0.9999894110694775,0.9999748047478373
CUST02011,0.9989640124504348,1.2058018984341202e-07
CUST02012,0.999967489687775,
CUST02013,0.9987208023807435,3.3006121800721286e-07
CUST02014,0.9999498886142079,0.7355579761869834
CUST02015,0.9987629888442731,0.009024631998016671
CUST02016,0.9997994616281586,0.9999040590359475
CUST02017,0.059700460184684126,6.586762051125979e-15
CUST02018,0.999114945817231,0.014816753375886135
CUST02019,0.9998907406978034,0.999913093797082
CUST02020,0.9750629463548137,1.3393529316703438e-11
CUST02021,0.9999571339600959,0.9992994119994477
CUST02022,0.9980303703941104,1.7686815040202272e-09
CUST02023,0.9993886571314698,0.9994286647504237
CUST02024,0.9994289555439342,0.018502839010483968
CUST02025,0.9999965187600391,0.9999999997547377
CUST02026,0.999989131414626,0.9999999971233071
CUST02027,0.999926653045306,0.05662118643076117
CUST02028,0.9998109866515612,0.9994877818621554
CUST02029,0.9996061449516845,0.006450219405754346
CUST02030,0.9997550039882226,0.01892841411134102
CUST02031,0.9995803076853725,0.038423428489615226
CUST02032,0.9998956741289894,0.012375981568232218
CUST02033,0.9998241299626474,0.0013499601169245218
CUST02034,,2.0330534279315577e-11
CUST02035,0.9998994653031045,
CUST02036,0.9998997042817398,2.916865605125399e-06
CUST02037,0.9999202284479869,0.00030115015164955015
CUST02038,0.9996031357468214,6.458369501224982e-09
CUST02039,0.9994470400762494,
CUST02040,0.9999311465894842,0.0007372539924536517
CUST02042,0.9999782819695024,
CUST02043,0.9997318199027823,0.0064659555861238125
CUST02044,0.9997289644080287,0.00012040201916900841
CUST02045,0.9999147737648605,0.9999787846124204
CUST02046,0.9997960115957756,
CUST02047,0.993765534163598,2.2285152685960314e-07
CUST02048,0.9999816145381448,0.9914013477565162
CUST02049,0.999619170609526,0.0008477447169271699
CUST02050,0.9968895946390709,3.520776570945956e-08
CUST02051,0.993719150922151,0.029036316332010936
CUST02052,0.9999762512298167,0.9999999589167773
CUST02053,0.9997371184366683,0.00012850144510709752
CUST02054,0.9900277926993784,1.2254766123908183e-06
CUST02055,0.9995318704980594,9.755180099017152e-09
CUST02056,0.9999824715511613,
CUST02057,0.010898855372716872,1.3812862581219185e-09
CUST02058,0.9999595870808405,7.979883001585449e-05
CUST02059,0.9943062470159074,2.323400094664173e-08
CUST02060,0.9999791401790903,0.144574327584153
CUST02061,0.9993803446632108,
CUST02062,0.9989185746651441,0.998395124018123
CUST02063,0.9999729172701772,
CUST02064,0.9998959656694589,0.9999994802365567
CUST02065,0.9981890836650277,1.9620643626475484e-09
CUST02066,0.9997559695783966,0.010116867463162824
CUST02067,0.9999960854270349,
CUST02068,0.01544129708016177,5.6314510812081795e-08
CUST02069,0.9994495812299367,3.6071206385361304e-08
CUST02070,0.9999977573184143,0.9927169407438088
CUST02071,0.999833858535958,
CUST02072,0.9999928296742726,0.9999999991820179
CUST02073,0.9998562227227437,0.9902021101403283
CUST02074,0.999997032480998,0.9999999959179353
CUST02075,0.9999276582826547,0.03420778693386943
CUST02076,0.9998845132560604,0.9999999899648394
CUST02077,0.9999871025589963,0.9999999719013376
CUST02078,0.9999265281850608,
CUST02079,0.9999809776250004,0.9996685022545924
CUST02080,0.9944885644295829,1.13047509658891e-09
CUST02081,0.9999434440061458,0.9994668046980273
CUST02082,0.0011949086342441673,3.298463217885156e-11
CUST02083,0.9999176837333195,
CUST02084,0.9999421100204857,
CUST02085,0.9999974087030659,
CUST02086,0.9999022395523055,0.0020779969164642616
CUST02087,0.0035029258772083073,7.342293484427989e-09
CUST02088,0.9996831469936382,5.675436654671439e-09
CUST02089,0.21571012699725076,0.00657116355828006
CUST02090,0.999990237313528,0.9995009798960858
CUST02091,0.9999818470485978,
CUST02092,0.999891122722671,
CUST02093,0.9996427335590555,0.06899482368193494
CUST02094,0.9999705393739623,
CUST02095,0.9992793592736037,0.9994264446404232
CUST02096,0.9999306520937236,
CUST02097,0.9982634084752385,7.595859757887393e-07
CUST02098,0.9998701960836051,0.9999994358207659
CUST02099,0.999998077250628,0.9999775553944869
CUST02100,0.9999971626978633,
CUST02101,0.9998051731247597,3.9086601251142213e-07
CUST02102,0.9999908340977435,0.9999999936179043
CUST02103,0.9999731860197292,0.9999636084922127
CUST02104,0.9999947301434076,0.9991582055790784
CUST02105,,0.9616790226366722
CUST02106,0.9954165406630023,3.005444610379614e-08
CUST02108,0.9995900589320742,0.005780447412367631
CUST02109,0.9999828416515636,0.0001639556921106719
CUST02110,0.7625846117147811,0.00028289370733164615
CUST02111,,0.0481287642140654
CUST02112,,0.00021999485339425202
CUST02113,0.003304571563179665,1.2627167015965756e-09
CUST02114,,7.304317562978112e-08
CUST02116,0.9997948570621664,8.974442092566218e-08
CUST02117,0.999994007514358,0.014050552307847963
CUST02118,0.9998043517377408,0.015050389108963004
CUST02119,0.9999928712159419,
CUST02120,0.9998077162126071,
CUST02121,0.9998956800394595,0.9999998785837175
CUST02122,0.9999679378733562,
CUST02123,0.9996509534342726,0.047416565512463045
CUST02124,0.9996685476538705,1.0817578391206621e-05
CUST02125,0.999885828534993,0.9970445721934613
CUST02126,0.9989406713287734,
CUST02127,0.9999876050960539,0.9454716044893883
CUST02128,,1.5856297905530686e-10
CUST02129,0.9999763642704469,0.9983393582390176
CUST02130,3.2807817412717215e-06,1.5198220650445734e-08
CUST02131,0.9999160534072042,3.410108229006623e-05
CUST02132,0.999989263768159,0.999973028580604
CUST02133,0.9999341415451853,0.007629063931538001
CUST02134,0.999990811216898,0.973375027381835
CUST02135,0.9975228368067782,1.6066549228059025e-08
CUST02136,0.9994932268415494,0.9991439017220372
CUST02137,,0.9999929074207486
CUST02138,0.9997659395397386,0.9961153063215683
CUST02139,0.36850090247075784,8.014413734975686e-15
CUST02140,0.9999349504093273,0.038002077855709214
CUST02141,0.999887718490135,0.9808384006037394
CUST02142,0.9998057562628008,6.855690900484908e-08
CUST02143,0.9998691781410388,3.3901645373381566e-05
CUST02144,0.9750987809800451,2.951825408336574e-13
CUST02145,0.9999184853126424,2.3494668324563996e-06
CUST02146,0.9996114050440691,
CUST02147,0.9997428156864365,
CUST02148,,0.0034306285730106925
CUST02149,0.9999954909995216,5.83985732450309e-06
CUST02150,0.9999392902584232,0.04101667348952235
CUST02151,0.9999843996837091,0.9996405794464583
CUST02152,0.9999555961322487,0.9993007904966568
CUST02153,0.9974696598914367,0.9435948193572015
CUST02154,0.9865363337529321,1.9206606857864145e-07
CUST02155,3.981559820670451e-07,1.2600087650772118e-10
CUST02156,0.9994900137251281,0.009252023134084061
CUST02157,0.9998027915108353,
CUST02159,0.9999673501901359,0.012397602154868213
CUST02160,0.9999783946159276,
CUST02161,,1.7197725774488508e-12
CUST02162,0.9998573547688424,
CUST02163,0.005799265243803518,2.1614618554954678e-10
CUST02164,0.9999479394975994,1.2807821933027013e-07
CUST02165,0.9999923212147421,0.6812797860412888
CUST02166,,0.9999999757748171
CUST02167,0.9999809166455569,
CUST02168,0.9999997845636943,0.9999999993813387
CUST02169,5.966109287997218e-09,1.6201651870518123e-12
CUST02170,0.9994779489974153,0.9999978073396577
CUST02171,0.9997385771225268,0.1392336201092588
CUST02172,0.9999650566912188,0.9999999491019375
CUST02173,0.817829325910086,2.7689753120910692e-09
CUST02174,0.99956908244838,0.9990738620138495
CUST02175,0.9996494696144252,0.059639175777407266
CUST02176,,0.00106252872756498
CUST02177,0.9997967523345054,0.3870454602241304
CUST02178,0.9999724020275288,0.9997711956669891
CUST02179,0.999932276263382,0.0021869765486947352
CUST02180,0.9999963398684495,0.9990825154598316
CUST02181,0.9994094936438656,3.435714497151235e-05
CUST02182,0.9684536250172622,4.474302985812888e-09
CUST02183,0.9967873136971978,
CUST02184,0.9999540440453804,0.9999997766049975
CUST02185,0.9999976639707696,0.9985512951104587
CUST02186,0.9999521867328977,0.004082244202884599
CUST02187,0.999949873037155,
CUST02188,,0.18258393816507484
CUST02189,0.9958107175883399,
CUST02190,0.9999010084954427,0.18781611405070775
CUST02191,0.9979083538495903,7.653080317793963e-09
CUST02192,0.9998982000892042,
CUST02193,0.9995259758256578,1.9555444125771107e-05
CUST02194,0.9999866905234176,0.0015948290976786595
CUST02195,0.9998949054696178,0.9993998815481945
CUST02196,0.993398579101747,1.2699258221149843e-07
CUST02197,0.9999878103219051,0.9996447093335951
CUST02198,0.9996243054101053,0.9998298233318094
CUST02199,0.9999961514577339,0.9999978743148127
CUST02200,,8.63223919388548e-07
CUST02201,0.999833579934624,0.005087825452269358
CUST02202,0.9996340532418824,7.391374877225119e-06
CUST02203,0.9999758559595258,0.9999999560387444
CUST02204,0.9973974578259419,4.4360741806624065e-13
CUST02205,0.9999505500124374,0.9996555710745106
CUST02206,0.994613705395582,
CUST02207,0.9993244644990903,9.111463769462758e-07
CUST02208,0.9997654698667832,
CUST02209,0.9999239777988432,
CUST02210,0.9991786199910921,
CUST02211,0.9969427389981943,1.0055461583757552e-07
CUST02212,0.6335953830591846,1.7554174766421453e-10
CUST02213,0.9999980049978389,
CUST02214,0.9999857842314172,0.9999998554476128
CUST02215,0.9998311705183514,0.23838931123604157
CUST02216,0.9999661946017531,0.0032619165992436275
CUST02217,0.9999525101277204,
CUST02218,0.9999803242915376,
CUST02219,0.9995898752965583,0.00010891904651947118
CUST02220,0.9999581520799692,0.9999999449939719
CUST02221,0.9999942184543503,0.9999267542935696
CUST02222,0.9999551276794192,4.69458713491979e-06
CUST02223,0.9999610730777195,1.2978260991923686e-05
CUST02224,0.9997441860471767,8.885480370163946e-10
CUST02225,0.9999947555046427,0.9999999956871297
CUST02226,0.9457184126706801,0.00024977280461627903
CUST02227,0.999041898652907,2.0506298905054725e-06
CUST02228,0.9999349258252516,0.9939255574083081
CUST02229,0.9999662324802829,
CUST02230,0.999968452332106,0.02289174644233378
CUST02231,0.9999578791768248,0.9992471143047469
CUST02232,1.957178970325476e-06,3.2818804232987317e-14
CUST02233,0.9999170503721204,0.9999985147219292
CUST02234,0.99995685591717,0.9999999444277519
CUST02235,,2.5771830865180426e-05
CUST02236,0.9999646992050965,
CUST02237,0.9995722270687627,1.4710051951744494e-05
CUST02238,0.9943631523409304,0.00010586760164541371
CUST02239,0.9924039589844257,2.878175610701092e-10
CUST02240,0.9996991425603005,
CUST02241,0.9913968355595301,2.281905033195168e-10
CUST02242,0.9996233673817375,1.4957727699799115e-05
CUST02243,0.9999443262565122,0.2611660178071057
CUST02244,0.9994208714568225,1.20237174046029e-07
CUST02245,0.9999469296117978,3.5257460209417747e-07
CUST02246,0.9999913096068367,
CUST02247,0.9999770664023455,
CUST02248,0.999821491980332,0.06781334995552508
CUST02249,0.9999842030010001,0.9999987617018306
CUST02250,0.9995558186227562,0.00927609619987817
CUST02251,0.9999056249347837,1.1173855553996616e-06
CUST02252,0.9986065512739173,0.00010146293858576817
CUST02253,0.9998185148253059,0.9999787711471262
CUST02254,0.9999876376278821,0.1842482070117726
CUST02255,0.9999733719004167,0.9999999948527958
CUST02256,0.9751611781159517,4.682125631037831e-09
CUST02257,0.9998951323203112,0.03572126399881186
CUST02258,0.9995610730967502,3.2783359974031555e-05
CUST02259,0.9999490234082345,0.9979916973737175
CUST02260,0.9926783308688805,4.3000836617390054e-09
CUST02261,0.9998896414010411,0.9999999368051182
CUST02262,0.9998746922520477,
CUST02263,0.9648405251471903,1.691438434628767e-07
CUST02264,0.9999615776657517,
CUST02265,0.9983331173509448,3.649790757322903e-07
CUST02266,0.9997867331527043,0.00011396671041492772
CUST02267,0.9999983552848631,0.9996146149995843
CUST02268,0.9995987352806875,3.3380988856229286e-08
CUST02269,,1.2092253579096552e-07
CUST02270,,0.9736810264284006
CUST02271,0.9998624399527005,0.00010708044375160396
CUST02272,0.9999673064323158,0.02127112192306425
CUST02273,0.999987974821419,0.0006180020798286175
CUST02274,0.9999367034634346,0.00011506312811872179
CUST02275,0.01539527808275573,1.0156855552739533e-09
CUST02276,0.9999225224882524,0.10626814275912856
CUST02277,0.9992441466965128,
CUST02278,0.9995244864831196,0.9998594948872268
CUST02279,0.9999949541566883,0.5109964899060647
CUST02280,0.9732927632797471,6.83577310205189e-12
CUST02281,0.9999327019453405,0.38095194170417035
CUST02282,0.9999769696008143,
CUST02283,0.9998920205749199,1.635984761124246e-07
CUST02284,0.9998699501865408,0.9956554523737059
CUST02285,0.9999722167248188,1.1545481490560534e-05
CUST02286,0.9998263810820325,1.1197674567912577e-05
CUST02287,0.9997959673796415,4.933873061738398e-05
CUST02288,0.004324616603922642,1.5175484396425562e-07
CUST02289,0.9999163483757847,0.9983067539614913
CUST02290,0.9999569412700401,
CUST02291,0.9999598579483306,0.004852376692794418
CUST02292,0.9999781358618873,0.9994966536669407
CUST02293,0.9999823033829437,0.9999999990713311
CUST02294,0.9998153615675447,0.9928905524963405
CUST02295,0.9999848997382808,
CUST02296,,0.8730385793857364
CUST02297,0.9999824208176434,0.999339408229667
CUST02298,0.9999885246714417,
CUST02299,0.9999698337254967,0.9997606382845607
CUST02301,0.9999749810958748,0.11155472396300922
CUST02302,0.9999083679100984,0.9823744648577848
CUST02303,0.9650999513125477,7.610552941715617e-09
CUST02304,0.9851736983724577,0.002224424615577131
CUST02305,0.7256388594915075,4.01538007228722e-12
CUST02306,0.9968033787216065,
CUST02307,0.9999510419277242,0.44008425244160415
